waktu_penjualan;nama_produk;kategori_produk;harga_produk_rp;jumlah_terjual_unit;status_promosi;terjadi_penurunan
01/04/2020;Susu UHT 1L;Minuman;18460;357;Ya;Tidak
01/04/2020;Teh Celup;Minuman;8374;454;Ya;Tidak
01/04/2020;Tisu Wajah;Rumah Tangga;10199;135;Tidak;Ya
01/04/2020;Yogurt;Minuman;8705;98;Tidak;Ya
01/05/2020;Air Mineral 600ml;Minuman;3423;47;Ya;Tidak
01/05/2020;Baterai AA;Rumah Tangga;11498;176;Tidak;Ya
01/05/2020;Beras 5kg;Bahan Pokok;66185;187;Tidak;Ya
01/05/2020;Biskuit;Cemilan;11458;122;Tidak;Tidak
01/05/2020;Bumbu Masak;Bahan Pokok;2499;386;Tidak;Tidak
01/05/2020;Coklat Batang;Cemilan;13800;589;Ya;Tidak
01/05/2020;Deodoran;Perawatan Diri;21217;395;Tidak;Tidak
01/05/2020;Indomie Goreng;Makanan Instan;2980;438;Tidak;Tidak
01/05/2020;Kecap Manis;Bahan Pokok;15511;324;Tidak;Tidak
01/05/2020;Kopi Sachet;Minuman;1558;428;Tidak;Tidak
01/05/2020;Mie Cup;Makanan Instan;4882;53;Tidak;Tidak
01/05/2020;Nugget Ayam;Makanan Beku;49988;49;Tidak;Ya
01/05/2020;Obat Flu;Kesehatan;12208;32;Tidak;Ya
01/05/2020;Pasta Gigi;Perawatan Diri;8914;99;Tidak;Ya
01/05/2020;Pembersih Lantai;Rumah Tangga;13305;610;Ya;Tidak
01/05/2020;Popok Bayi;Bayi;56046;218;Tidak;Tidak
01/05/2020;Rokok Filter;Rokok;32422;157;Tidak;Ya
01/05/2020;Roti Tawar;Roti & Kue;14665;85;Tidak;Ya
01/05/2020;Sabun Mandi;Perawatan Diri;4287;247;Tidak;Tidak
01/05/2020;Saus Sambal;Bahan Pokok;6706;435;Tidak;Tidak
01/05/2020;Shampo;Perawatan Diri;18306;386;Tidak;Tidak
01/05/2020;Susu UHT 1L;Minuman;18191;258;Tidak;Ya
01/05/2020;Telur 1kg;Bahan Pokok;28744;315;Tidak;Tidak
01/05/2020;Tisu Wajah;Rumah Tangga;9916;395;Tidak;Tidak
01/05/2020;Yogurt;Minuman;9395;139;Tidak;Tidak
01/06/2020;Air Mineral 600ml;Minuman;3325;423;Tidak;Tidak
01/06/2020;Beras 5kg;Bahan Pokok;64742;220;Tidak;Tidak
01/06/2020;Biskuit;Cemilan;10869;73;Tidak;Ya
01/06/2020;Bumbu Masak;Bahan Pokok;2508;274;Tidak;Ya
01/06/2020;Coklat Batang;Cemilan;13621;235;Tidak;Ya
01/06/2020;Es Krim;Makanan Beku;7932;227;Tidak;Tidak
01/06/2020;Indomie Goreng;Makanan Instan;2993;411;Tidak;Tidak
01/06/2020;Kopi Sachet;Minuman;1469;341;Ya;Tidak
01/06/2020;Mie Cup;Makanan Instan;4837;349;Tidak;Tidak
01/06/2020;Minyak Goreng 2L;Bahan Pokok;30845;283;Tidak;Tidak
01/06/2020;Nugget Ayam;Makanan Beku;47892;391;Tidak;Tidak
01/06/2020;Obat Flu;Kesehatan;12193;435;Tidak;Tidak
01/06/2020;Pasta Gigi;Perawatan Diri;9255;347;Tidak;Tidak
01/06/2020;Pembersih Lantai;Rumah Tangga;13208;77;Tidak;Ya
01/06/2020;Popok Bayi;Bayi;56146;297;Tidak;Tidak
01/06/2020;Rokok Filter;Rokok;33542;356;Tidak;Tidak
01/06/2020;Roti Tawar;Roti & Kue;15039;441;Ya;Tidak
01/06/2020;Saus Sambal;Bahan Pokok;7000;212;Tidak;Ya
01/06/2020;Shampo;Perawatan Diri;18403;403;Tidak;Tidak
01/06/2020;Susu UHT 1L;Minuman;18722;264;Ya;Tidak
01/06/2020;Teh Celup;Minuman;7699;165;Tidak;Ya
01/06/2020;Tisu Wajah;Rumah Tangga;9958;372;Tidak;Tidak
01/06/2020;Yogurt;Minuman;8627;258;Tidak;Tidak
01/07/2020;Air Mineral 600ml;Minuman;3463;69;Ya;Ya
01/07/2020;Beras 5kg;Bahan Pokok;64492;241;Ya;Tidak
01/07/2020;Biskuit;Cemilan;10830;175;Tidak;Tidak
01/07/2020;Bumbu Masak;Bahan Pokok;2493;387;Tidak;Tidak
01/07/2020;Coklat Batang;Cemilan;13709;362;Tidak;Tidak
01/07/2020;Es Krim;Makanan Beku;7649;340;Tidak;Tidak
01/07/2020;Indomie Goreng;Makanan Instan;3018;280;Tidak;Ya
01/07/2020;Kopi Sachet;Minuman;1437;148;Tidak;Ya
01/07/2020;Mie Cup;Makanan Instan;4839;158;Tidak;Ya
01/07/2020;Obat Flu;Kesehatan;12289;66;Tidak;Ya
01/07/2020;Pasta Gigi;Perawatan Diri;8891;300;Tidak;Tidak
01/07/2020;Pembersih Lantai;Rumah Tangga;13258;264;Tidak;Tidak
01/07/2020;Popok Bayi;Bayi;55206;110;Tidak;Ya
01/07/2020;Roti Tawar;Roti & Kue;14587;61;Tidak;Ya
01/07/2020;Saus Sambal;Bahan Pokok;7350;206;Tidak;Tidak
01/07/2020;Teh Celup;Minuman;7833;616;Ya;Tidak
01/07/2020;Telur 1kg;Bahan Pokok;28980;254;Tidak;Tidak
01/07/2020;Tisu Wajah;Rumah Tangga;10301;275;Ya;Ya
01/07/2020;Yogurt;Minuman;8691;101;Tidak;Ya
01/08/2020;Air Mineral 600ml;Minuman;3421;421;Ya;Tidak
01/08/2020;Baterai AA;Rumah Tangga;12357;748;Ya;Tidak
01/08/2020;Bumbu Masak;Bahan Pokok;2394;308;Ya;Tidak
01/08/2020;Coklat Batang;Cemilan;14080;155;Tidak;Ya
01/08/2020;Deterjen 1kg;Rumah Tangga;25172;357;Tidak;Tidak
01/08/2020;Indomie Goreng;Makanan Instan;3090;52;Tidak;Ya
01/08/2020;Kecap Manis;Bahan Pokok;15553;153;Tidak;Ya
01/08/2020;Kopi Sachet;Minuman;1490;214;Tidak;Tidak
01/08/2020;Mie Cup;Makanan Instan;5104;255;Ya;Tidak
01/08/2020;Nugget Ayam;Makanan Beku;49188;447;Tidak;Tidak
01/08/2020;Obat Flu;Kesehatan;12533;260;Ya;Tidak
01/08/2020;Pasta Gigi;Perawatan Diri;9251;350;Tidak;Tidak
01/08/2020;Pembersih Lantai;Rumah Tangga;12662;431;Tidak;Tidak
01/08/2020;Popok Bayi;Bayi;55432;335;Tidak;Tidak
01/08/2020;Roti Tawar;Roti & Kue;15088;197;Tidak;Tidak
01/08/2020;Saus Sambal;Bahan Pokok;6655;386;Tidak;Tidak
01/08/2020;Shampo;Perawatan Diri;18655;46;Tidak;Ya
01/08/2020;Sosis Kanzler;Makanan Beku;46965;384;Tidak;Tidak
01/08/2020;Susu UHT 1L;Minuman;17848;200;Ya;Tidak
01/08/2020;Teh Celup;Minuman;8054;350;Tidak;Ya
01/08/2020;Telur 1kg;Bahan Pokok;26626;73;Ya;Ya
01/08/2020;Tisu Wajah;Rumah Tangga;10234;292;Ya;Tidak
01/08/2020;Yogurt;Minuman;9126;180;Ya;Tidak
01/09/2020;Air Mineral 600ml;Minuman;3394;131;Tidak;Ya
01/09/2020;Baterai AA;Rumah Tangga;12529;55;Tidak;Ya
01/09/2020;Beras 5kg;Bahan Pokok;67202;61;Tidak;Ya
01/09/2020;Biskuit;Cemilan;10576;49;Tidak;Ya
01/09/2020;Bumbu Masak;Bahan Pokok;2383;435;Tidak;Tidak
01/09/2020;Coklat Batang;Cemilan;13517;542;Ya;Tidak
01/09/2020;Deodoran;Perawatan Diri;21401;408;Tidak;Tidak
01/09/2020;Deterjen 1kg;Rumah Tangga;25652;122;Tidak;Ya
01/09/2020;Es Krim;Makanan Beku;7736;563;Ya;Tidak
01/09/2020;Indomie Goreng;Makanan Instan;2907;142;Tidak;Tidak
01/09/2020;Kecap Manis;Bahan Pokok;14449;170;Tidak;Tidak
01/09/2020;Kopi Sachet;Minuman;1574;230;Tidak;Tidak
01/09/2020;Mie Cup;Makanan Instan;4928;91;Tidak;Ya
01/09/2020;Minyak Goreng 2L;Bahan Pokok;29090;339;Ya;Tidak
01/09/2020;Nugget Ayam;Makanan Beku;48917;242;Ya;Ya
01/09/2020;Obat Flu;Kesehatan;11813;450;Tidak;Tidak
01/09/2020;Pembersih Lantai;Rumah Tangga;12719;198;Ya;Ya
01/09/2020;Popok Bayi;Bayi;55187;198;Tidak;Ya
01/09/2020;Rokok Filter;Rokok;31291;491;Ya;Tidak
01/09/2020;Roti Tawar;Roti & Kue;15394;290;Tidak;Tidak
01/09/2020;Sabun Mandi;Perawatan Diri;4345;34;Tidak;Ya
01/09/2020;Saus Sambal;Bahan Pokok;6871;434;Tidak;Tidak
01/09/2020;Sosis Kanzler;Makanan Beku;46397;281;Tidak;Ya
01/09/2020;Susu UHT 1L;Minuman;17279;274;Tidak;Tidak
01/09/2020;Teh Celup;Minuman;8049;399;Tidak;Tidak
01/09/2020;Telur 1kg;Bahan Pokok;28272;452;Ya;Tidak
01/09/2020;Tisu Wajah;Rumah Tangga;10218;215;Tidak;Ya
01/10/2020;Air Mineral 600ml;Minuman;3328;51;Tidak;Ya
01/10/2020;Baterai AA;Rumah Tangga;11895;590;Ya;Tidak
01/10/2020;Beras 5kg;Bahan Pokok;63181;345;Ya;Tidak
01/10/2020;Bumbu Masak;Bahan Pokok;2413;143;Tidak;Ya
01/10/2020;Coklat Batang;Cemilan;14562;209;Tidak;Ya
01/10/2020;Deterjen 1kg;Rumah Tangga;26017;470;Ya;Tidak
01/10/2020;Kecap Manis;Bahan Pokok;15258;420;Ya;Tidak
01/10/2020;Kopi Sachet;Minuman;1432;453;Ya;Tidak
01/10/2020;Minyak Goreng 2L;Bahan Pokok;29882;383;Ya;Tidak
01/10/2020;Nugget Ayam;Makanan Beku;47436;397;Tidak;Tidak
01/10/2020;Pembersih Lantai;Rumah Tangga;13557;127;Tidak;Ya
01/10/2020;Popok Bayi;Bayi;52919;299;Tidak;Tidak
01/10/2020;Rokok Filter;Rokok;31578;428;Ya;Tidak
01/10/2020;Roti Tawar;Roti & Kue;14316;249;Tidak;Tidak
01/10/2020;Sabun Mandi;Perawatan Diri;4367;65;Ya;Tidak
01/10/2020;Susu UHT 1L;Minuman;17559;281;Tidak;Tidak
01/10/2020;Teh Celup;Minuman;8055;261;Tidak;Ya
01/10/2020;Telur 1kg;Bahan Pokok;27110;398;Tidak;Tidak
01/10/2020;Tisu Wajah;Rumah Tangga;9870;152;Tidak;Ya
01/10/2020;Yogurt;Minuman;8822;149;Tidak;Tidak
01/11/2020;Air Mineral 600ml;Minuman;3336;383;Tidak;Tidak
01/11/2020;Baterai AA;Rumah Tangga;12269;314;Tidak;Ya
01/11/2020;Bumbu Masak;Bahan Pokok;2559;129;Ya;Tidak
01/11/2020;Deterjen 1kg;Rumah Tangga;24136;223;Tidak;Ya
01/11/2020;Es Krim;Makanan Beku;8281;204;Tidak;Ya
01/11/2020;Indomie Goreng;Makanan Instan;2904;378;Tidak;Tidak
01/11/2020;Kecap Manis;Bahan Pokok;14288;421;Tidak;Tidak
01/11/2020;Mie Cup;Makanan Instan;4877;371;Tidak;Tidak
01/11/2020;Nugget Ayam;Makanan Beku;46818;272;Tidak;Ya
01/11/2020;Obat Flu;Kesehatan;11567;417;Tidak;Tidak
01/11/2020;Pembersih Lantai;Rumah Tangga;12372;397;Tidak;Tidak
01/11/2020;Popok Bayi;Bayi;54200;86;Tidak;Ya
01/11/2020;Rokok Filter;Rokok;31721;263;Tidak;Ya
01/11/2020;Roti Tawar;Roti & Kue;15542;446;Tidak;Tidak
01/11/2020;Sabun Mandi;Perawatan Diri;4336;205;Tidak;Tidak
01/11/2020;Sosis Kanzler;Makanan Beku;45689;313;Ya;Tidak
01/11/2020;Susu UHT 1L;Minuman;18051;101;Tidak;Ya
01/11/2020;Telur 1kg;Bahan Pokok;27300;72;Ya;Ya
01/11/2020;Tisu Wajah;Rumah Tangga;10234;433;Tidak;Tidak
01/11/2020;Yogurt;Minuman;8986;347;Tidak;Tidak
01/12/2020;Air Mineral 600ml;Minuman;3377;189;Tidak;Ya
01/12/2020;Baterai AA;Rumah Tangga;11875;202;Tidak;Ya
01/12/2020;Bumbu Masak;Bahan Pokok;2580;109;Tidak;Tidak
01/12/2020;Coklat Batang;Cemilan;13417;56;Ya;Ya
01/12/2020;Deterjen 1kg;Rumah Tangga;25636;214;Tidak;Tidak
01/12/2020;Es Krim;Makanan Beku;7709;286;Tidak;Tidak
01/12/2020;Indomie Goreng;Makanan Instan;2904;429;Tidak;Tidak
01/12/2020;Kecap Manis;Bahan Pokok;15276;266;Tidak;Ya
01/12/2020;Mie Cup;Makanan Instan;5162;400;Tidak;Tidak
01/12/2020;Minyak Goreng 2L;Bahan Pokok;29075;118;Tidak;Ya
01/12/2020;Nugget Ayam;Makanan Beku;46453;413;Tidak;Tidak
01/12/2020;Obat Flu;Kesehatan;11418;165;Tidak;Ya
01/12/2020;Pembersih Lantai;Rumah Tangga;13590;77;Ya;Ya
01/12/2020;Popok Bayi;Bayi;55634;401;Tidak;Tidak
01/12/2020;Rokok Filter;Rokok;30717;125;Tidak;Ya
01/12/2020;Roti Tawar;Roti & Kue;15026;169;Tidak;Ya
01/12/2020;Sabun Mandi;Perawatan Diri;4602;211;Ya;Tidak
01/12/2020;Saus Sambal;Bahan Pokok;6891;191;Tidak;Ya
01/12/2020;Shampo;Perawatan Diri;18422;51;Tidak;Tidak
01/12/2020;Susu UHT 1L;Minuman;18372;308;Tidak;Tidak
01/12/2020;Teh Celup;Minuman;7892;103;Tidak;Ya
01/12/2020;Tisu Wajah;Rumah Tangga;9663;278;Tidak;Ya
01/12/2020;Yogurt;Minuman;8902;265;Tidak;Tidak
01/01/2021;Air Mineral 600ml;Minuman;3461;151;Tidak;Tidak
01/01/2021;Baterai AA;Rumah Tangga;11869;364;Tidak;Tidak
01/01/2021;Beras 5kg;Bahan Pokok;67322;167;Tidak;Ya
01/01/2021;Biskuit;Cemilan;10720;269;Tidak;Tidak
01/01/2021;Bumbu Masak;Bahan Pokok;2478;448;Tidak;Tidak
01/01/2021;Coklat Batang;Cemilan;13473;220;Tidak;Tidak
01/01/2021;Deodoran;Perawatan Diri;22972;360;Tidak;Tidak
01/01/2021;Deterjen 1kg;Rumah Tangga;24096;35;Tidak;Ya
01/01/2021;Es Krim;Makanan Beku;8128;208;Ya;Ya
01/01/2021;Indomie Goreng;Makanan Instan;3049;372;Tidak;Tidak
01/01/2021;Kecap Manis;Bahan Pokok;14935;52;Tidak;Ya
01/01/2021;Mie Cup;Makanan Instan;4805;704;Ya;Tidak
01/01/2021;Minyak Goreng 2L;Bahan Pokok;29975;92;Ya;Tidak
01/01/2021;Nugget Ayam;Makanan Beku;48078;216;Tidak;Ya
01/01/2021;Pasta Gigi;Perawatan Diri;9017;254;Tidak;Ya
01/01/2021;Pembersih Lantai;Rumah Tangga;12739;332;Ya;Tidak
01/01/2021;Popok Bayi;Bayi;53966;235;Tidak;Ya
01/01/2021;Sabun Mandi;Perawatan Diri;4555;74;Tidak;Ya
01/01/2021;Saus Sambal;Bahan Pokok;7104;427;Tidak;Tidak
01/01/2021;Shampo;Perawatan Diri;19425;178;Tidak;Tidak
01/01/2021;Sosis Kanzler;Makanan Beku;45874;440;Tidak;Tidak
01/01/2021;Susu UHT 1L;Minuman;17536;211;Tidak;Ya
01/01/2021;Teh Celup;Minuman;8104;102;Tidak;Tidak
01/01/2021;Telur 1kg;Bahan Pokok;28759;328;Ya;Tidak
01/01/2021;Yogurt;Minuman;9083;291;Ya;Tidak
01/02/2021;Air Mineral 600ml;Minuman;3637;325;Tidak;Tidak
01/02/2021;Baterai AA;Rumah Tangga;11404;429;Tidak;Tidak
01/02/2021;Beras 5kg;Bahan Pokok;61909;305;Tidak;Tidak
01/02/2021;Biskuit;Cemilan;11401;275;Tidak;Tidak
01/02/2021;Bumbu Masak;Bahan Pokok;2518;157;Tidak;Ya
01/02/2021;Coklat Batang;Cemilan;14585;522;Ya;Tidak
01/02/2021;Deterjen 1kg;Rumah Tangga;23922;399;Tidak;Tidak
01/02/2021;Es Krim;Makanan Beku;8298;459;Ya;Tidak
01/02/2021;Indomie Goreng;Makanan Instan;2986;203;Tidak;Ya
01/02/2021;Kopi Sachet;Minuman;1487;223;Tidak;Ya
01/02/2021;Mie Cup;Makanan Instan;5065;210;Tidak;Ya
01/02/2021;Minyak Goreng 2L;Bahan Pokok;30213;242;Tidak;Tidak
01/02/2021;Pasta Gigi;Perawatan Diri;9260;146;Tidak;Ya
01/02/2021;Sabun Mandi;Perawatan Diri;4687;92;Tidak;Tidak
01/02/2021;Saus Sambal;Bahan Pokok;6832;202;Tidak;Ya
01/02/2021;Shampo;Perawatan Diri;18758;211;Tidak;Tidak
01/02/2021;Sosis Kanzler;Makanan Beku;44168;547;Ya;Tidak
01/02/2021;Teh Celup;Minuman;7626;163;Ya;Tidak
01/02/2021;Telur 1kg;Bahan Pokok;28238;259;Tidak;Tidak
01/02/2021;Tisu Wajah;Rumah Tangga;10484;181;Ya;Ya
01/02/2021;Yogurt;Minuman;8759;406;Tidak;Tidak
01/03/2021;Air Mineral 600ml;Minuman;3574;386;Tidak;Tidak
01/03/2021;Baterai AA;Rumah Tangga;12517;316;Tidak;Ya
01/03/2021;Beras 5kg;Bahan Pokok;62802;193;Tidak;Ya
01/03/2021;Coklat Batang;Cemilan;13689;301;Tidak;Ya
01/03/2021;Deodoran;Perawatan Diri;22452;40;Tidak;Ya
01/03/2021;Indomie Goreng;Makanan Instan;2961;316;Ya;Tidak
01/03/2021;Mie Cup;Makanan Instan;5229;357;Tidak;Tidak
01/03/2021;Minyak Goreng 2L;Bahan Pokok;28905;203;Tidak;Tidak
01/03/2021;Nugget Ayam;Makanan Beku;45943;189;Tidak;Tidak
01/03/2021;Pembersih Lantai;Rumah Tangga;12749;437;Tidak;Tidak
01/03/2021;Roti Tawar;Roti & Kue;15727;398;Ya;Tidak
01/03/2021;Sabun Mandi;Perawatan Diri;4562;134;Tidak;Tidak
01/03/2021;Saus Sambal;Bahan Pokok;6807;72;Ya;Ya
01/03/2021;Shampo;Perawatan Diri;19321;70;Tidak;Ya
01/03/2021;Sosis Kanzler;Makanan Beku;44703;134;Tidak;Ya
01/03/2021;Teh Celup;Minuman;7917;111;Tidak;Ya
01/03/2021;Tisu Wajah;Rumah Tangga;9949;204;Tidak;Tidak
01/03/2021;Yogurt;Minuman;9270;313;Tidak;Tidak
01/04/2021;Air Mineral 600ml;Minuman;3551;141;Tidak;Ya
01/04/2021;Baterai AA;Rumah Tangga;12583;348;Tidak;Tidak
01/04/2021;Beras 5kg;Bahan Pokok;66640;339;Tidak;Tidak
01/04/2021;Biskuit;Cemilan;10503;325;Tidak;Tidak
01/04/2021;Bumbu Masak;Bahan Pokok;2562;369;Tidak;Tidak
01/04/2021;Coklat Batang;Cemilan;14100;182;Tidak;Ya
01/04/2021;Deodoran;Perawatan Diri;22851;250;Tidak;Tidak
01/04/2021;Deterjen 1kg;Rumah Tangga;25402;268;Ya;Ya
01/04/2021;Es Krim;Makanan Beku;7858;525;Ya;Tidak
01/04/2021;Indomie Goreng;Makanan Instan;2993;304;Tidak;Tidak
01/04/2021;Kecap Manis;Bahan Pokok;15020;567;Ya;Tidak
01/04/2021;Mie Cup;Makanan Instan;4869;277;Tidak;Tidak
01/04/2021;Minyak Goreng 2L;Bahan Pokok;28643;234;Ya;Tidak
01/04/2021;Nugget Ayam;Makanan Beku;48555;735;Ya;Tidak
01/04/2021;Obat Flu;Kesehatan;12321;357;Tidak;Tidak
01/04/2021;Pasta Gigi;Perawatan Diri;9165;135;Tidak;Tidak
01/04/2021;Popok Bayi;Bayi;53342;210;Tidak;Tidak
01/04/2021;Rokok Filter;Rokok;31065;121;Tidak;Tidak
01/04/2021;Roti Tawar;Roti & Kue;15024;140;Tidak;Ya
01/04/2021;Sabun Mandi;Perawatan Diri;4333;421;Ya;Tidak
01/04/2021;Saus Sambal;Bahan Pokok;6845;289;Ya;Tidak
01/04/2021;Shampo;Perawatan Diri;18883;428;Tidak;Tidak
01/04/2021;Sosis Kanzler;Makanan Beku;45974;68;Tidak;Ya
01/04/2021;Susu UHT 1L;Minuman;17144;387;Tidak;Tidak
01/04/2021;Teh Celup;Minuman;7789;234;Tidak;Tidak
01/04/2021;Telur 1kg;Bahan Pokok;28005;87;Tidak;Ya
01/04/2021;Tisu Wajah;Rumah Tangga;10343;311;Tidak;Tidak
01/04/2021;Yogurt;Minuman;8684;350;Tidak;Tidak
01/05/2021;Air Mineral 600ml;Minuman;3428;180;Tidak;Tidak
01/05/2021;Beras 5kg;Bahan Pokok;62227;644;Ya;Tidak
01/05/2021;Biskuit;Cemilan;11137;475;Ya;Tidak
01/05/2021;Deodoran;Perawatan Diri;22043;446;Tidak;Tidak
01/05/2021;Deterjen 1kg;Rumah Tangga;24309;427;Tidak;Tidak
01/05/2021;Es Krim;Makanan Beku;8377;370;Tidak;Ya
01/05/2021;Indomie Goreng;Makanan Instan;2856;314;Tidak;Tidak
01/05/2021;Kecap Manis;Bahan Pokok;14827;58;Tidak;Ya
01/05/2021;Kopi Sachet;Minuman;1542;450;Tidak;Tidak
01/05/2021;Mie Cup;Makanan Instan;4762;612;Ya;Tidak
01/05/2021;Pembersih Lantai;Rumah Tangga;13347;333;Tidak;Tidak
01/05/2021;Rokok Filter;Rokok;32536;109;Tidak;Tidak
01/05/2021;Roti Tawar;Roti & Kue;15434;93;Tidak;Ya
01/05/2021;Sabun Mandi;Perawatan Diri;4637;82;Tidak;Ya
01/05/2021;Saus Sambal;Bahan Pokok;7219;433;Tidak;Tidak
01/05/2021;Susu UHT 1L;Minuman;18649;31;Tidak;Ya
01/05/2021;Telur 1kg;Bahan Pokok;26677;202;Tidak;Tidak
01/05/2021;Tisu Wajah;Rumah Tangga;10052;135;Tidak;Ya
01/05/2021;Yogurt;Minuman;9091;313;Ya;Tidak
01/06/2021;Baterai AA;Rumah Tangga;12290;73;Tidak;Ya
01/06/2021;Beras 5kg;Bahan Pokok;67272;295;Tidak;Ya
01/06/2021;Biskuit;Cemilan;11430;207;Tidak;Ya
01/06/2021;Bumbu Masak;Bahan Pokok;2445;276;Tidak;Ya
01/06/2021;Coklat Batang;Cemilan;14395;171;Tidak;Tidak
01/06/2021;Deodoran;Perawatan Diri;21482;578;Ya;Tidak
01/06/2021;Deterjen 1kg;Rumah Tangga;25452;347;Ya;Tidak
01/06/2021;Es Krim;Makanan Beku;7915;131;Tidak;Ya
01/06/2021;Indomie Goreng;Makanan Instan;2946;363;Tidak;Tidak
01/06/2021;Kecap Manis;Bahan Pokok;14937;304;Tidak;Tidak
01/06/2021;Kopi Sachet;Minuman;1450;92;Tidak;Ya
01/06/2021;Mie Cup;Makanan Instan;4775;249;Tidak;Ya
01/06/2021;Minyak Goreng 2L;Bahan Pokok;30501;70;Tidak;Ya
01/06/2021;Nugget Ayam;Makanan Beku;49510;187;Tidak;Ya
